timestamp,src_ip,session,input,eventid
2026-04-18T12:53:54.922473Z,35.179.124.8,1489cdda170f,whoami,cowrie.command.input
2026-04-18T12:53:55.646014Z,35.179.124.8,ebf73402a409,id,cowrie.command.input
2026-04-18T12:53:56.256935Z,35.179.124.8,aa5a237b8b25,uname -a,cowrie.command.input
2026-04-18T12:53:56.812517Z,35.179.124.8,90a8cbfe5df5,hostname,cowrie.command.input
2026-04-18T12:53:57.416755Z,35.179.124.8,93ae13245901,cat /etc/passwd,cowrie.command.input
2026-04-18T12:53:58.015707Z,35.179.124.8,7e2dc538db12,ls,cowrie.command.input
2026-04-18T12:53:58.564605Z,35.179.124.8,daa406a12104,ls -la,cowrie.command.input
2026-04-18T12:53:59.173117Z,35.179.124.8,141273666e7a,pwd,cowrie.command.input
2026-04-18T12:53:59.722379Z,35.179.124.8,84f3d681d366,cd /etc,cowrie.command.input
2026-04-18T12:54:00.328009Z,35.179.124.8,2c87ba66f9ad,ls,cowrie.command.input
2026-04-18T12:54:00.921536Z,35.179.124.8,f7852de0abb5,cd /tmp,cowrie.command.input
2026-04-18T12:54:01.476894Z,35.179.124.8,1d298eeff681,ls,cowrie.command.input
2026-04-18T12:54:02.187795Z,35.179.124.8,d8a75bfddeec,netstat,cowrie.command.input
2026-04-18T12:54:02.762641Z,35.179.124.8,14d0b3b39bc0,ifconfig,cowrie.command.input
2026-04-18T12:54:03.379267Z,35.179.124.8,4b9e50e228a9,ps aux,cowrie.command.input
2026-04-18T12:54:03.993235Z,35.179.124.8,70a59c84cf07,cat /etc/shadow,cowrie.command.input
2026-04-18T12:54:04.552666Z,35.179.124.8,4577804e4a6c,sudo -l,cowrie.command.input
2026-04-18T12:54:05.177380Z,35.179.124.8,c9b2068953d5,history,cowrie.command.input
2026-04-18T13:01:31.055327Z,35.179.124.8,088162df36b9,whoami,cowrie.command.input
2026-04-18T13:01:31.649986Z,35.179.124.8,c51d6d603cdf,ls,cowrie.command.input
2026-04-18T13:01:32.257522Z,35.179.124.8,ac0585a98e6b,cat /etc/hosts,cowrie.command.input
2026-04-18T13:01:32.811835Z,35.179.124.8,954cd508b6dd,echo hello,cowrie.command.input
2026-04-18T13:01:33.410309Z,35.179.124.8,05f521859391,mkdir /tmp/test,cowrie.command.input
2026-04-18T13:01:33.999388Z,35.179.124.8,000f7f848868,find /etc -name passwd,cowrie.command.input
2026-04-18T13:01:34.602249Z,35.179.124.8,cd787709df73,grep root /etc/passwd,cowrie.command.input
2026-04-18T13:01:35.211204Z,35.179.124.8,8a734909738b,top,cowrie.command.input
2026-04-18T13:01:35.838784Z,35.179.124.8,ce900a016dc0,curl google.com,cowrie.command.input
2026-04-18T13:01:36.417068Z,35.179.124.8,6829f3193064,wget http://google.com,cowrie.command.input
2026-04-18T13:01:37.022442Z,35.179.124.8,f004ba495889,chmod 777 /tmp/test,cowrie.command.input
2026-04-18T13:01:37.572169Z,35.179.124.8,32806e9f922e,rm -rf /tmp/test,cowrie.command.input
2026-04-18T13:01:38.173141Z,35.179.124.8,93c5c997bdb6,cat /etc/shadow,cowrie.command.input
2026-04-18T13:01:38.763911Z,35.179.124.8,6352f43fcb57,sudo -l,cowrie.command.input
2026-04-18T13:01:39.314109Z,35.179.124.8,048177662ed8,history,cowrie.command.input
